Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-135a-5p,1420,48,11,0.243836793761104,1.18531852316306,Txnip;Sh2d3c;Ssr2;Camk1g;Pdcl;1600012H06Rik;Ick;Snrk;Zfp131;Ergic2;Otub2
mmu-miR-135b-5p,1420,48,11,0.243836793761104,1.18531852316306,Txnip;Sh2d3c;Ssr2;Camk1g;Pdcl;1600012H06Rik;Ick;Snrk;Zfp131;Ergic2;Otub2
mmu-miR-455-3p.2,1420,48,11,0.243836793761104,1.18531852316306,Zfp36l1;Stk39;Usp15;Dynll1;Zfand4;Usp25;Fgfr1op;Rev3l;Zfand6;Otub2;Ino80c
mmu-miR-664-3p,1420,48,11,0.243836793761104,1.18531852316306,Cd226;Il17rb;Chmp5;Rb1cc1;Mpp6;Mrrf;Pdpr;Cpt1a;March7;Ybx1;March2
mmu-miR-22-3p,1420,48,11,0.243836793761104,1.18531852316306,Vasp;Dnajb5;Lin7c;Clic4;Mgat5;Snrk;Stag2;Ddit4;Styx;Fam49b;Sirt1
mmu-miR-132-3p,1420,48,11,0.243836793761104,1.18531852316306,Ddx6;Dnmt3a;Tmem194b;Brwd1;Ep300;Fkbp2;Ssh2;Ppfibp1;Med28;Paip2;Klhl11
mmu-miR-212-3p,1420,48,11,0.243836793761104,1.18531852316306,Ddx6;Dnmt3a;Tmem194b;Brwd1;Ep300;Fkbp2;Ssh2;Ppfibp1;Med28;Paip2;Klhl11
mmu-miR-183-5p.2,1420,48,11,0.243836793761104,1.18531852316306,Bach2;B4galnt1;Phf21a;Pdcd4;Rap1a;Pkp4;Stag2;Smek1;Msn;2410016O06Rik;Tmbim6
mmu-miR-568,1420,48,11,0.243836793761104,1.18531852316306,Cdca7;Cerk;Dusp1;Maml2;Med14;Aaed1;Akirin1;Calml4;Ndufaf4;Srpk2;Cmtm6
mmu-miR-6354,1420,17,4,0.24399451023607,1.22595104828859,Ggt7;Pag1;Nhej1;Strbp
mmu-miR-34a-3p,1420,17,4,0.24399451023607,1.22595104828859,Klf3;Ndc1;D1Ertd622e;Parp8
mmu-miR-343,1420,17,4,0.24399451023607,1.22595104828859,Edem1;Vps13d;Ube3a;Fam20a
mmu-miR-6934-3p,1420,13,3,0.254719878812112,1.19505765388973,Cad;Kdelr1;March2
mmu-miR-497a-3p,1420,13,3,0.254719878812112,1.19505765388973,Nhej1;Slc25a4;Prkrir
mmu-miR-6986-5p,1420,13,3,0.254719878812112,1.19505765388973,Ptms;Hectd3;Kdelr1
mmu-miR-6930-3p,1420,13,3,0.254719878812112,1.19505765388973,Atp5d;Senp6;Sbk1
mmu-miR-92a-1-5p,1420,13,3,0.254719878812112,1.19505765388973,Arid2;Fam78b;Srpk2
mmu-miR-652-3p,1420,13,3,0.254719878812112,1.19505765388973,Vwa3b;Bcl6;Capzb
mmu-miR-7017-3p,1420,13,3,0.254719878812112,1.19505765388973,Slc7a11;Phf21a;Snrk
mmu-miR-154-3p,1420,44,10,0.257108133197958,1.17251957010819,Txnip;Dnmt3a;Bmi1;Sp3;Pde4d;Prpf40a;Anp32e;Styx;Sirt1;Npepps
mmu-miR-7676-5p,1420,9,2,0.263597703955456,1.13803074202149,Sema4b;Evi5l
mmu-miR-215-3p,1420,9,2,0.263597703955456,1.13803074202149,Usp15;Yaf2
mmu-miR-6902-5p,1420,9,2,0.263597703955456,1.13803074202149,Dusp1;Sesn3
mmu-miR-124-3p.2,1420,49,11,0.268144408620832,1.15400181264,Myo10;Raver2;Sord;Pde4d;Stag2;Acaa2;Papolg;H2-DMa;Zfp113;Fam78b;Ccdc117
mmu-miR-599-5p,1420,49,11,0.268144408620832,1.15400181264,Traf3;Rnf103;Tbc1d15;Rgs19;Capn7;Ssh2;Pnn;Anp32e;Hagh;Egln1;Nfrkb
mmu-miR-29b-3p,1420,49,11,0.268144408620832,1.15400181264,Bach2;Nav2;Rpl5;Dnmt3a;Brwd1;Stag2;Suv420h1;Ifi30;Arf5;Ppic;Otub2
mmu-miR-29c-3p,1420,49,11,0.268144408620832,1.15400181264,Bach2;Nav2;Rpl5;Dnmt3a;Brwd1;Stag2;Suv420h1;Ifi30;Arf5;Ppic;Otub2
mmu-miR-29a-3p,1420,49,11,0.268144408620832,1.15400181264,Bach2;Nav2;Rpl5;Dnmt3a;Brwd1;Stag2;Suv420h1;Ifi30;Arf5;Ppic;Otub2
mmu-miR-21a-5p,1420,49,11,0.268144408620832,1.15400181264,Gramd3;Spry1;Rnf103;Pdcd4;Arhgap24;Fbxo28;Stag2;Smad7;Edrf1;Suz12;Pbrm1
mmu-miR-19b-3p,1420,49,11,0.268144408620832,1.15400181264,Id2;Pmepa1;Fam162a;Zc3h12b;Rap1a;Ikzf1;Brwd1;Aftph;Suz12;Kif3a;Evi5l
mmu-miR-130a-3p,1420,49,11,0.268144408620832,1.15400181264,Psap;Lonrf1;Pmepa1;Ddx6;Hprt;Tbc1d8;Rab5a;Brwd1;Snx2;Suv420h1;Zfp113
mmu-miR-1954,1420,49,11,0.268144408620832,1.15400181264,Wdr78;Rps6kb1;Med11;Nr2c2;Cpeb4;Ppp1r16b;Fxr1;Tdrkh;Dtnb;Nt5c2;Ammecr1
mmu-miR-489-3p,1420,49,11,0.268144408620832,1.15400181264,Arhgap9;Bcor;Phf21a;Rnf145;Atp5g3;Pkp4;Suv420h1;Scamp1;Smek1;Zfp423;Polh
mmu-miR-106a-3p,1420,49,11,0.268144408620832,1.15400181264,Arl5c;Ikzf2;Fyn;Cnot2;Rnf103;Prrc2c;Ywhaq;Sema4b;Fgfr1op;Ireb2;Smek1
mmu-miR-17-3p,1420,49,11,0.268144408620832,1.15400181264,Arl5c;Ikzf2;Fyn;Cnot2;Rnf103;Prrc2c;Ywhaq;Sema4b;Fgfr1op;Ireb2;Smek1
mmu-miR-20b-3p,1420,49,11,0.268144408620832,1.15400181264,Arl5c;Ikzf2;Fyn;Cnot2;Rnf103;Prrc2c;Ywhaq;Sema4b;Fgfr1op;Ireb2;Smek1
mmu-miR-7021-3p,1420,22,5,0.269991201779152,1.17191033995517,Slc25a27;Strn3;Hs3st3b1;Dyrk1a;Rnf13
mmu-miR-26a-2-3p,1420,22,5,0.269991201779152,1.17191033995517,Sh2d2a;Sell;Txn2;Usp39;Stat2
mmu-miR-7039-3p,1420,22,5,0.269991201779152,1.17191033995517,Sh2d2a;Sell;Txn2;Usp39;Stat2
mmu-miR-26b-3p,1420,22,5,0.269991201779152,1.17191033995517,Sh2d2a;Sell;Txn2;Usp39;Stat2
mmu-miR-6932-3p,1420,22,5,0.269991201779152,1.17191033995517,Sh2d2a;Sell;Txn2;Usp39;Stat2
mmu-miR-377-3p,1420,45,10,0.283153381899272,1.13881345066458,Acot7;Ipo5;Baz2a;Phf21a;Ltb;Mgat5;Cul4a;Serac1;Paip2;Ttc33
mmu-miR-137-3p,1420,45,10,0.283153381899272,1.13881345066458,Traf3;Raver2;Baz2a;Fam220a;Ikzf1;Ybx1;Snrk;Ncoa3;Cul4a;Atpaf1
mmu-miR-1224-5p,1420,45,10,0.283153381899272,1.13881345066458,Klf3;Dirc2;Ppp1r9b;Prpf4b;Sestd1;Adam10;Rnf146;B3glct;Ttc14;Prpf40a
mmu-miR-33-3p,1420,18,4,0.286155406250597,1.13822558982893,Tspan31;Bcl6;Cpt1a;Vmp1
mmu-miR-3544-5p,1420,18,4,0.286155406250597,1.13822558982893,Mgat4a;Itpr2;Mat2a;Gtf2a1
mmu-miR-200a-3p,1420,50,11,0.293207141154938,1.1242087613006,Nrp1;Dmwd;Phb2;Adpgk;Mrrf;Klf6;Rnf145;Nanos1;Slk;Anp32e;Kif3a
mmu-miR-141-3p,1420,50,11,0.293207141154938,1.1242087613006,Nrp1;Dmwd;Phb2;Adpgk;Mrrf;Klf6;Rnf145;Nanos1;Slk;Anp32e;Kif3a
mmu-miR-370-3p,1420,41,9,0.299585127051262,1.12082102078929,Prkch;Raver2;Baz2a;Snrpd3;Dnmt3a;Naa25;Smox;Cdkn2aipnl;Gm3086
mmu-miR-191-3p,1420,14,3,0.304147578759914,1.08629255189192,Wdr1;Ssr1;Clasp1
mmu-miR-7035-3p,1420,14,3,0.304147578759914,1.08629255189192,Set;Mrpl4;Clasp1
mmu-miR-504-3p,1420,14,3,0.304147578759914,1.08629255189192,Xylt2;Usp15;Map3k3
mmu-miR-29a-5p,1420,14,3,0.304147578759914,1.08629255189192,Arl6ip6;Trpm7;Zbtb25
mmu-miR-133a-5p,1420,14,3,0.304147578759914,1.08629255189192,Nme2;Zeb1;Zbtb20
mmu-miR-7211-3p,1420,14,3,0.304147578759914,1.08629255189192,Cbl;Myo1e;Ifrd2
mmu-miR-29b-1-5p,1420,14,3,0.304147578759914,1.08629255189192,Ep300;Trpv2;Rap1b
mmu-miR-7225-3p,1420,23,5,0.308220073397833,1.10660123572625,Dgke;Ndfip1;Asun;Ccnl1;Mat2a
mmu-miR-505-3p.1,1420,46,10,0.309928490343709,1.10697907020975,Mier1;Crim1;Ppp1r21;Nck2;Fmr1;Cnih1;Zc3h12b;Arid4b;Pafah1b1;Nhej1
mmu-miR-615-3p,1420,10,2,0.3242941755824,0.995592846976526,Pacsin1;Mef2a
mmu-miR-6715-3p,1420,10,2,0.3242941755824,0.995592846976526,Fkbp4;Akirin1
mmu-miR-1190,1420,10,2,0.3242941755824,0.995592846976526,Mrrf;Chd9
mmu-miR-138-2-3p,1420,10,2,0.3242941755824,0.995592846976526,Cep57l1;Sike1
mmu-miR-743b-5p,1420,10,2,0.3242941755824,0.995592846976526,Cd46;Taf1d
mmu-miR-6948-5p,1420,10,2,0.3242941755824,0.995592846976526,Cd46;Taf1d
mmu-miR-380-5p,1420,10,2,0.3242941755824,0.995592846976526,Ccr7;Serac1
mmu-miR-470-5p,1420,10,2,0.3242941755824,0.995592846976526,Pou6f1;Tmcc1
mmu-miR-187-5p,1420,10,2,0.3242941755824,0.995592846976526,Nr2c2;Hipk2
mmu-miR-19b-1-5p,1420,28,6,0.324816543753618,1.08647555594805,Rbbp7;Cnot2;Luc7l3;Zmym5;Stxbp5;Nfatc2
mmu-miR-19b-2-5p,1420,28,6,0.324816543753618,1.08647555594805,Rbbp7;Cnot2;Luc7l3;Zmym5;Stxbp5;Nfatc2
mmu-miR-6481,1420,28,6,0.324816543753618,1.08647555594805,Edem1;Aven;Cyp51;Msn;Rnf13;Mgat2
mmu-miR-1968-5p,1420,19,4,0.329493246648696,1.06214685983432,Cd8b1;Klf2;Csk;Rgs19
mmu-miR-7074-5p,1420,19,4,0.329493246648696,1.06214685983432,Tgfb1;Neu3;Stx1a;Scp2
mmu-miR-146a-5p,1420,47,10,0.337283025661898,1.07686546870424,Raver2;Tmem120b;Slamf1;Rnf103;Usp3;Tdrkh;Parp1;Hormad1;Ccdc117;B3gnt5
mmu-miR-146b-5p,1420,47,10,0.337283025661898,1.07686546870424,Raver2;Tmem120b;Slamf1;Rnf103;Usp3;Tdrkh;Parp1;Hormad1;Ccdc117;B3gnt5
mmu-miR-330-3p.2,1420,47,10,0.337283025661898,1.07686546870424,Tax1bp1;Idh2;Fam65b;Pdcd4;Dnmt3a;Tceal6;Rap1a;Alg9;Tbl1x;Calml4
mmu-miR-138-5p,1420,47,10,0.337283025661898,1.07686546870424,St6galnac4;Tiparp;Nav2;Phf21a;Dnmt3a;Ahcyl2;Suv420h1;Gng2;Rhoc;Edf1
mmu-miR-133c,1420,47,10,0.337283025661898,1.07686546870424,Cnn2;Hsd17b11;Baz2a;Per1;Ptbp1;P2rx4;Snrk;Cmpk1;Zc3h14;Aftph
mmu-miR-323-3p,1420,47,10,0.337283025661898,1.07686546870424,Dnajc6;Carf;Psme3;Cep70;Pde4d;Snrk;Krit1;Aftph;Dock4;Fbxo8
mmu-miR-224-5p,1420,47,10,0.337283025661898,1.07686546870424,Lypd6b;Egr2;Baz2a;Tmem9b;Pdcl;Car2;Timm8a1;Maf1;Rer1;Otub2
mmu-miR-670-3p,1420,47,10,0.337283025661898,1.07686546870424,Evl;Traf3;Ttc9c;Pkp4;Stag2;Paip2;Tbrg4;Rnf13;Wdr35;Gcc2
mmu-miR-382-3p,1420,47,10,0.337283025661898,1.07686546870424,Phxr2;Map2k6;Slc5a3;B4galt5;Rap1a;Suv420h1;Anp32e;Tmbim6;Pard6b;Micu1
mmu-miR-190b-5p,1420,47,10,0.337283025661898,1.07686546870424,Tdrd5;Bach2;Trp53inp1;Tbc1d15;Epc2;Rbak;Tnrc6c;Atg7;Higd1a;Slc25a36
mmu-miR-28a-3p,1420,47,10,0.337283025661898,1.07686546870424,Vim;Traf3;Pea15a;Per1;Usp15;Rsbn1l;Trim23;Sec23a;Wasl;Parp8
mmu-miR-3059-5p,1420,48,10,0.36506433784862,1.04833771537489,Slc43a1;Relb;Traf3;Mrrf;Zbtb25;Emc3;Strbp;Arhgef2;Rnf13;Sdc3
mmu-miR-136-5p,1420,48,10,0.36506433784862,1.04833771537489,Samhd1;Trpc4ap;Glipr2;Phf21a;Nanos1;Stx17;Bptf;4921524J17Rik;BC005537;Mdm1
mmu-miR-190a-5p,1420,48,10,0.36506433784862,1.04833771537489,Tdrd5;Bach2;Trp53inp1;Tbc1d15;Epc2;Rbak;Tnrc6c;Atg7;Higd1a;Slc25a36
mmu-miR-423-5p,1420,48,10,0.36506433784862,1.04833771537489,Tpm4;Ptms;Odc1;Ddx6;Per1;Smim3;Rab14;Ddit4;Cltb;BC037034
mmu-miR-409-5p,1420,48,10,0.36506433784862,1.04833771537489,Mtss1;Marcks;Usp7;Adam10;Arid4b;Khdrbs1;Stag2;Suv420h1;Ubxn4;Zbtb34
mmu-miR-881-3p,1420,20,4,0.373379361501566,0.995586620391821,Rgs3;Slc43a2;Idh2;Acp2
mmu-miR-181b-2-3p,1420,39,8,0.379791324539877,1.02786984248328,Phc3;Xbp1;Mcm5;2010106E10Rik;Slc30a9;Stx7;Ttc33;Snx30
mmu-miR-181b-1-3p,1420,39,8,0.379791324539877,1.02786984248328,Phc3;Xbp1;Mcm5;2010106E10Rik;Slc30a9;Stx7;Ttc33;Snx30
mmu-miR-7041-5p,1420,11,2,0.384947691461557,0.88482943620371,Ubxn7;Nfe2l1
mmu-miR-27b-5p,1420,11,2,0.384947691461557,0.88482943620371,Cnot6;Gmcl1
mmu-miR-7665-5p,1420,11,2,0.384947691461557,0.88482943620371,Nfia;Hsd3b1
mmu-miR-6976-5p,1420,11,2,0.384947691461557,0.88482943620371,Nfia;Hsd3b1
mmu-miR-7043-3p,1420,25,5,0.386711507710769,0.9955835004903,Rnf157;Sbk1;Tagln2;Akirin1;Sptb
mmu-miR-214-5p,1420,49,10,0.393120106835611,1.02127483847829,Slc43a1;Ttc9c;Taf10;Cish;Art1;Mgat5;0610007P14Rik;Tcf7;Nhej1;Arhgap28
mmu-miR-346-5p,1420,49,10,0.393120106835611,1.02127483847829,Mef2a;Carm1;Wrn;Ppp1r9b;Rnf103;Rbm39;Bcl6;Rdx;Zfc3h1;Nxph1
mmu-miR-503-5p,1420,49,10,0.393120106835611,1.02127483847829,Ccnd2;Aqp11;Gpr174;Zfp629;Rictor;Chpf;Emc6;Ccnt2;Phactr2;Zfp423
mmu-miR-425-5p,1420,49,10,0.393120106835611,1.02127483847829,Arhgap9;Bcor;Phf21a;Rnf145;Atp5g3;Pkp4;Suv420h1;Scamp1;Smek1;Polh
mmu-miR-9-3p,1420,49,10,0.393120106835611,1.02127483847829,Ccnd2;Fam134b;Hsph1;Tbc1d15;Stag2;Nxt2;Hspa4;Alg9;Zfp113;Srpk2
mmu-miR-151-3p,1420,49,10,0.393120106835611,1.02127483847829,Dhrs3;Chl1;Cep95;Clk1;Klf6;Fxr1;Spag9;Rprd2;Dctn2;Zfp317
mmu-miR-7227-5p,1420,16,3,0.404697021573596,0.918866416522646,Tbc1d15;Fxr1;Npepps
mmu-miR-130a-5p,1420,35,7,0.404714174892492,0.995577247421983,Fyn;Cbfa2t3;Ubald1;Dnmt3a;Slk;Foxo3;Fbxo8
mmu-miR-653-5p,1420,45,9,0.416649135349195,0.995570976603733,Tacc2;Traf3;Lmo4;Basp1;Nkap;Tbc1d8;Scaf8;Cul4a;Tbl1x
mmu-let-7c-1-3p,1420,45,9,0.416649135349195,0.995570976603733,Kdm2b;Fbxl3;Sept7;Arid4b;Golga1;Scaf8;Hmgn1;Fam49b;St8sia4
mmu-miR-3074-2-3p,1420,21,4,0.41723437350904,0.936834568312965,Klf3;Alyref;Aven;Mak16
mmu-miR-330-3p.1,1420,50,10,0.42130068689939,0.995567834514695,Gnl1;Arpc1b;Usp45;Insl5;Dnajb5;Rap1a;D1Ertd622e;Ick;Sfmbt2;Paip2
mmu-miR-191-5p,1420,50,10,0.42130068689939,0.995567834514695,Egr1;Mapre2;Chmp5;Tor1aip2;Tbc1d15;Iffo2;Nfia;Cask;Suv420h1;Ammecr1
mmu-let-7f-2-3p,1420,50,10,0.42130068689939,0.995567834514695,Bach2;Ppt1;Tox;Mbnl2;Fxr1;Cd2ap;Pcm1;Rev3l;Golph3l;Npepps
mmu-miR-29b-2-5p,1420,41,8,0.442601194991152,0.965228165435243,Gramd3;Phf20l1;Atg13;Ubxn7;Sptb;Abcb7;Acadl;Evi5l
mmu-miR-6338,1420,41,8,0.442601194991152,0.965228165435243,Gramd3;Phf20l1;Atg13;Ubxn7;Sptb;Abcb7;Acadl;Evi5l
mmu-miR-653-3p,1420,12,2,0.444209275170277,0.796217496442517,Emc3;BC005537
mmu-miR-1964-5p,1420,12,2,0.444209275170277,0.796217496442517,Cdk19;Sec62
mmu-miR-6375,1420,12,2,0.444209275170277,0.796217496442517,Edem1;Ppp1r13b
mmu-miR-6988-5p,1420,12,2,0.444209275170277,0.796217496442517,Rnf157;Pa2g4
mmu-miR-1968-3p,1420,12,2,0.444209275170277,0.796217496442517,Kdm2a;Trim11
mmu-miR-193a-5p,1420,46,9,0.44629375896183,0.968487128917443,Traf3;Uqcrq;Nln;Rnf103;Mrps18c;Tmtc3;Scamp1;Alkbh3;Rap2a
mmu-miR-411-3p,1420,46,9,0.44629375896183,0.968487128917443,Bach2;Phf21a;Mrps18c;Fam133b;Ssh2;Emc3;Papolg;Capzb;Fam78b
mmu-miR-493-5p,1420,46,9,0.44629375896183,0.968487128917443,Tax1bp1;Sh2d3c;Nav2;Basp1;Cnot2;Baz2a;Pgk1;Rab5a;3110002H16Rik
mmu-miR-429-3p,1420,46,9,0.44629375896183,0.968487128917443,Ppp1r9b;Phf21a;Dnajb5;Rab37;Mrpl24;Supt20;Hmgb3;Ssh2;Suz12
mmu-miR-200c-3p,1420,46,9,0.44629375896183,0.968487128917443,Ppp1r9b;Phf21a;Dnajb5;Rab37;Mrpl24;Supt20;Hmgb3;Ssh2;Suz12
mmu-miR-200b-3p,1420,46,9,0.44629375896183,0.968487128917443,Ppp1r9b;Phf21a;Dnajb5;Rab37;Mrpl24;Supt20;Hmgb3;Ssh2;Suz12
mmu-miR-302a-5p,1420,17,3,0.454143948138988,0.853078815133062,Sell;Mdh2;D1Ertd622e
mmu-miR-874-5p,1420,17,3,0.454143948138988,0.853078815133062,Cnp;Stk40;Nhej1
mmu-miR-302b-5p,1420,17,3,0.454143948138988,0.853078815133062,Epc2;Stag2;Dyrk2
mmu-miR-302c-5p,1420,17,3,0.454143948138988,0.853078815133062,Epc2;Stag2;Dyrk2
mmu-miR-302d-5p,1420,17,3,0.454143948138988,0.853078815133062,Epc2;Stag2;Dyrk2
mmu-miR-6906-5p,1420,17,3,0.454143948138988,0.853078815133062,Ypel5;Dynll1;Nucb1
mmu-miR-378d,1420,22,4,0.460541188723713,0.884666775734616,Bmf;Mtx2;Akna;Ubqln4
mmu-miR-488-5p,1420,27,5,0.465127099118961,0.904766918972591,Fam208a;Slc2a1;Scml4;Ddx46;Riok3
mmu-miR-18a-3p,1420,27,5,0.465127099118961,0.904766918972591,Zfp644;Rnf103;Brd8;Mn1;Mat2a
mmu-miR-7069-3p,1420,27,5,0.465127099118961,0.904766918972591,Zfp644;Rnf103;Brd8;Mn1;Mat2a
mmu-miR-491-5p,1420,47,9,0.475756119313163,0.942818589921638,Marcks;Fam65a;Ier5;Taf10;Slc5a3;Trpm4;Tcf7;Msn;Pmf1
mmu-let-7d-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7e-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7a-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7b-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7c-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7k,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7f-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7i-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-let-7g-5p,1420,47,9,0.475756119313163,0.942818589921638,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-miR-133b-3p,1420,47,9,0.475756119313163,0.942818589921638,Cnn2;Hsd17b11;Baz2a;Per1;P2rx4;Snrk;Cmpk1;Zc3h14;Aftph
mmu-miR-133a-3p.2,1420,47,9,0.475756119313163,0.942818589921638,Cnn2;Hsd17b11;Baz2a;Per1;P2rx4;Snrk;Cmpk1;Zc3h14;Aftph
mmu-miR-107-3p,1420,47,9,0.475756119313163,0.942818589921638,Bach2;Spats2l;Slamf1;Baz2a;9130401M01Rik;Scaf8;Snrk;Micall1;Suz12
mmu-miR-103-3p,1420,47,9,0.475756119313163,0.942818589921638,Bach2;Spats2l;Slamf1;Baz2a;9130401M01Rik;Scaf8;Snrk;Micall1;Suz12
mmu-miR-223-3p,1420,47,9,0.475756119313163,0.942818589921638,Dusp2;Pkp4;Scaf8;Pde4d;Papolg;Rnf34;Fbxo8;Calml4;Srpk2
mmu-miR-764-5p,1420,47,9,0.475756119313163,0.942818589921638,Insr;Bcl3;Txndc9;Aacs;Ptpre;Extl3;Cbll1;Nfe2l1;Fam78b
mmu-miR-6917-5p,1420,13,2,0.501056094077726,0.723716020235146,Mppe1;Zdhhc3
mmu-miR-8095,1420,13,2,0.501056094077726,0.723716020235146,Gltp;Acot13
mmu-miR-7064-5p,1420,13,2,0.501056094077726,0.723716020235146,Fmr1;Strbp
mmu-miR-92a-2-5p,1420,13,2,0.501056094077726,0.723716020235146,Bcl2l1;Ergic1
mmu-miR-672-5p,1420,13,2,0.501056094077726,0.723716020235146,Itgb3;Exoc5
mmu-miR-7235-3p,1420,18,3,0.502140674392814,0.796073708682013,Yaf2;Plcb2;Dbnl
mmu-miR-301a-5p,1420,18,3,0.502140674392814,0.796073708682013,Slc38a9;Traf3;Emc3
mmu-miR-6952-3p,1420,18,3,0.502140674392814,0.796073708682013,Slc38a9;Traf3;Emc3
mmu-miR-301b-5p,1420,18,3,0.502140674392814,0.796073708682013,Slc38a9;Traf3;Emc3
mmu-miR-126a-3p.1,1420,18,3,0.502140674392814,0.796073708682013,Slc7a5;Itga6;Spred1
mmu-miR-6954-5p,1420,23,4,0.502852609647569,0.837963168610448,Traf3;S100a10;Nfe2l1;Hs2st1
mmu-miR-326-5p,1420,23,4,0.502852609647569,0.837963168610448,Traf3;S100a10;Nfe2l1;Hs2st1
mmu-miR-486a-3p,1420,23,4,0.502852609647569,0.837963168610448,Traf3;S100a10;Nfe2l1;Hs2st1
mmu-miR-486b-3p,1420,23,4,0.502852609647569,0.837963168610448,Traf3;S100a10;Nfe2l1;Hs2st1
mmu-miR-98-5p,1420,48,9,0.504885535488043,0.918519334974938,Fbxl12;St6gal1;Ccr7;Arsi;Myo1f;Cd200r1;Arfgap2;Atpaf1;Coil
mmu-miR-182-5p,1420,48,9,0.504885535488043,0.918519334974938,Bach2;Ostm1;Pdia4;Map2k6;Ddx6;Ikzf1;Sp3;Pafah1b1;Paip2
