Geneset,All_Total_DE,All_Total_In_Set,All_Total_DE_In_Set,All_Pvalue,All_Odds,All_DEGenesInSet
mmu-miR-7044-3p,1420,9,0,1,1,
mmu-miR-7009-5p,1420,1,0,1,1,
mmu-miR-5709-5p,1420,1,0,1,1,
mmu-miR-511-5p,1420,1,0,1,1,
mmu-miR-6957-5p,1420,2,0,1,1,
mmu-miR-344f-3p,1420,3,0,1,1,
mmu-miR-211-3p,1420,2,0,1,1,
mmu-miR-5101,1420,2,0,1,1,
mmu-miR-6953-5p,1420,1,0,1,1,
mmu-miR-3100-5p,1420,4,1,1,1,Phf6
mmu-miR-1199-3p,1420,2,0,1,1,
mmu-miR-8119,1420,1,0,1,1,
mmu-miR-7012-5p,1420,1,0,1,1,
mmu-miR-7057-5p,1420,1,0,1,1,
mmu-miR-8113,1420,1,0,1,1,
mmu-miR-7650-3p,1420,8,3,1,1,Ranbp1;Rgs19;Paip2
mmu-miR-7652-3p,1420,2,0,1,1,
mmu-miR-7688-3p,1420,2,0,1,1,
mmu-miR-7073-5p,1420,1,0,1,1,
mmu-miR-3072-3p,1420,7,2,1,1,Ndfip1;Slc25a27
mmu-miR-465c-5p,1420,1,0,1,1,
mmu-miR-465a-5p,1420,1,0,1,1,
mmu-miR-1249-5p,1420,1,0,1,1,
mmu-miR-1298-3p,1420,1,0,1,1,
mmu-miR-7654-3p,1420,1,0,1,1,
mmu-miR-7054-3p,1420,1,1,1,1,Fxr1
mmu-miR-6373,1420,4,1,1,1,Tfrc
mmu-miR-6418-5p,1420,1,1,1,1,G3bp1
mmu-miR-7019-3p,1420,1,0,1,1,
mmu-miR-6976-3p,1420,1,0,1,1,
mmu-miR-3075-3p,1420,2,0,1,1,
mmu-miR-1938,1420,1,0,1,1,
mmu-miR-871-3p,1420,2,0,1,1,
mmu-miR-6946-3p,1420,2,0,1,1,
mmu-miR-669e-3p,1420,2,0,1,1,
mmu-miR-6933-3p,1420,2,0,1,1,
mmu-miR-7074-3p,1420,1,0,1,1,
mmu-miR-335-3p,1420,1,0,1,1,
mmu-miR-6336,1420,1,0,1,1,
mmu-miR-6991-5p,1420,7,1,1,1,Rap1a
mmu-miR-6397,1420,1,1,1,1,Rab8b
mmu-miR-7060-3p,1420,1,0,1,1,
mmu-miR-471-3p,1420,7,0,1,1,
mmu-miR-6981-3p,1420,1,0,1,1,
mmu-miR-7011-5p,1420,1,0,1,1,
mmu-miR-7018-5p,1420,1,0,1,1,
mmu-miR-1958,1420,1,0,1,1,
mmu-miR-196a-1-3p,1420,1,0,1,1,
mmu-miR-677-3p,1420,2,0,1,1,
mmu-miR-6946-5p,1420,1,0,1,1,
mmu-miR-7085-5p,1420,2,0,1,1,
mmu-miR-7062-5p,1420,1,0,1,1,
mmu-miR-652-5p,1420,2,0,1,1,
mmu-miR-7118-3p,1420,4,0,1,1,
mmu-miR-450b-5p,1420,2,0,1,1,
mmu-miR-7681-3p,1420,1,0,1,1,
mmu-miR-7085-3p,1420,1,1,1,1,Hbs1l
mmu-miR-6998-5p,1420,1,0,1,1,
mmu-miR-450b-3p,1420,1,0,1,1,
mmu-miR-450a-1-3p,1420,1,0,1,1,
mmu-miR-693-5p,1420,1,0,1,1,
mmu-miR-1956,1420,0,0,1,1,
mmu-miR-3060-5p,1420,1,0,1,1,
mmu-miR-6897-3p,1420,2,0,1,1,
mmu-miR-5106,1420,2,0,1,1,
mmu-miR-1197-5p,1420,1,0,1,1,
mmu-miR-758-5p,1420,1,0,1,1,
mmu-miR-361-3p,1420,4,1,1,1,Idh2
mmu-miR-3087-5p,1420,5,1,1,1,Mrpl11
mmu-miR-3101-3p,1420,1,1,1,1,Hspbap1
mmu-miR-6974-5p,1420,1,1,1,1,Hspbap1
mmu-miR-7009-3p,1420,1,0,1,1,
mmu-miR-1231-3p,1420,1,0,1,1,
mmu-miR-344g-3p,1420,3,1,1,1,Kdm2b
mmu-miR-6348,1420,3,1,1,1,Spata13
mmu-miR-1843a-5p,1420,3,1,1,1,Itga4
mmu-miR-3106-3p,1420,1,0,1,1,
mmu-miR-3097-5p,1420,1,1,1,1,Kdm5a
mmu-miR-6980-3p,1420,2,0,1,1,
mmu-miR-3112-3p,1420,1,0,1,1,
mmu-miR-6403,1420,2,0,1,1,
mmu-miR-5621-3p,1420,1,0,1,1,
mmu-miR-3070-3p,1420,1,1,1,1,Klhdc2
mmu-miR-3070-2-3p,1420,1,1,1,1,Klhdc2
mmu-miR-5123,1420,1,1,1,1,Klhl24
mmu-miR-1929-3p,1420,1,1,1,1,Ktn1
mmu-miR-466j,1420,1,1,1,1,Ktn1
mmu-miR-466m-5p,1420,1,1,1,1,Ktn1
mmu-miR-466h-5p,1420,1,1,1,1,Ktn1
mmu-miR-669m-5p,1420,1,1,1,1,Ktn1
mmu-miR-6929-5p,1420,1,0,1,1,
mmu-miR-7222-3p,1420,1,0,1,1,
mmu-miR-7672-3p,1420,1,0,1,1,
mmu-miR-7664-3p,1420,1,0,1,1,
mmu-miR-466l-5p,1420,1,0,1,1,
mmu-miR-703,1420,1,0,1,1,
mmu-miR-7094-1-5p,1420,1,0,1,1,
mmu-miR-7048-3p,1420,1,0,1,1,
mmu-miR-7077-3p,1420,1,0,1,1,
mmu-miR-6416-3p,1420,1,0,1,1,
mmu-miR-7685-5p,1420,1,0,1,1,
mmu-miR-7013-3p,1420,1,0,1,1,
mmu-miR-7002-5p,1420,2,0,1,1,
mmu-miR-7671-5p,1420,1,0,1,1,
mmu-miR-328-5p,1420,2,1,1,1,Luc7l3
mmu-miR-6897-5p,1420,2,1,1,1,Luc7l3
mmu-miR-201-5p,1420,3,1,1,1,Rev3l
mmu-miR-8114,1420,2,2,1,1,Map2k6;Mdh2
mmu-miR-376a-3p,1420,1,0,1,1,
mmu-miR-3544-3p,1420,1,1,1,1,Mdh2
mmu-miR-6961-5p,1420,1,1,1,1,Med11
mmu-miR-7059-5p,1420,1,0,1,1,
mmu-miR-7226-3p,1420,1,1,1,1,Mettl1
mmu-miR-1981-5p,1420,1,0,1,1,
mmu-miR-598-3p,1420,1,0,1,1,
mmu-miR-7647-5p,1420,1,0,1,1,
mmu-miR-6923-5p,1420,1,0,1,1,
mmu-miR-218-2-3p,1420,3,0,1,1,
mmu-miR-378a-5p,1420,3,1,1,1,Mplkip
mmu-miR-804,1420,1,1,1,1,Mrpl36
mmu-miR-5709-3p,1420,2,1,1,1,Mrpl4
mmu-miR-7081-3p,1420,2,2,1,1,Psme3;Mtmr6
mmu-miR-342-5p,1420,3,0,1,1,
mmu-miR-1902,1420,4,0,1,1,
mmu-miR-463-3p,1420,1,0,1,1,
mmu-miR-6899-3p,1420,1,0,1,1,
mmu-miR-7238-3p,1420,1,0,1,1,
mmu-miR-7678-3p,1420,2,0,1,1,
mmu-miR-466l-3p,1420,1,0,1,1,
mmu-miR-667-3p,1420,2,1,1,1,Pank3
mmu-miR-3075-5p,1420,1,0,1,1,
mmu-miR-7077-5p,1420,2,1,1,1,Sqrdl
mmu-miR-6340,1420,1,0,1,1,
mmu-miR-6337,1420,2,0,1,1,
mmu-miR-122-3p,1420,1,1,1,1,Npepps
mmu-miR-694,1420,1,0,1,1,
mmu-miR-692,1420,1,1,1,1,Nqo2
mmu-miR-7667-3p,1420,1,0,1,1,
mmu-miR-192-3p,1420,1,0,1,1,
mmu-miR-7211-5p,1420,1,1,1,1,Nufip1
mmu-miR-132-5p,1420,2,0,1,1,
mmu-miR-7652-5p,1420,1,0,1,1,
mmu-miR-7066-5p,1420,1,0,1,1,
mmu-miR-5135,1420,1,1,1,1,Pank3
mmu-miR-3618-3p,1420,2,1,1,1,Pank3
mmu-miR-7067-5p,1420,2,1,1,1,Pank3
mmu-miR-3105-3p,1420,1,0,1,1,
mmu-miR-7078-3p,1420,1,0,1,1,
mmu-miR-8098,1420,1,0,1,1,
mmu-miR-3569-5p,1420,1,0,1,1,
mmu-miR-7065-5p,1420,1,0,1,1,
mmu-miR-7092-5p,1420,1,0,1,1,
mmu-miR-7033-5p,1420,1,0,1,1,
mmu-miR-5098,1420,1,0,1,1,
mmu-miR-6372,1420,1,1,1,1,Per1
mmu-miR-5124a,1420,1,0,1,1,
mmu-miR-7038-5p,1420,1,0,1,1,
mmu-miR-672-3p,1420,1,0,1,1,
mmu-miR-5615-3p,1420,1,0,1,1,
mmu-miR-5623-3p,1420,1,0,1,1,
mmu-miR-3475-5p,1420,1,0,1,1,
mmu-miR-96-3p,1420,1,0,1,1,
mmu-miR-669h-3p,1420,2,1,1,1,Tfrc
mmu-miR-669k-3p,1420,2,1,1,1,Tfrc
mmu-miR-7081-5p,1420,1,0,1,1,
mmu-miR-5110,1420,1,0,1,1,
mmu-miR-6957-3p,1420,1,1,1,1,Plxna3
mmu-miR-7647-3p,1420,1,0,1,1,
mmu-miR-712-5p,1420,2,0,1,1,
mmu-miR-128-2-5p,1420,2,1,1,1,Polr2f
mmu-miR-128-1-5p,1420,2,1,1,1,Polr2f
mmu-miR-7661-5p,1420,2,0,1,1,
mmu-miR-7649-5p,1420,1,0,1,1,
mmu-miR-216b-3p,1420,2,0,1,1,
mmu-let-7g-3p,1420,1,0,1,1,
mmu-miR-344d-3-5p,1420,1,0,1,1,
mmu-miR-344-5p,1420,1,0,1,1,
mmu-miR-344b-5p,1420,1,0,1,1,
mmu-miR-344g-5p,1420,1,0,1,1,
mmu-miR-3109-5p,1420,1,0,1,1,
mmu-miR-1946a,1420,1,1,1,1,Prdx2
mmu-miR-7042-5p,1420,1,0,1,1,
mmu-miR-3058-5p,1420,2,0,1,1,
mmu-miR-6903-5p,1420,1,0,1,1,
mmu-miR-3572-5p,1420,4,0,1,1,
mmu-miR-707,1420,2,2,1,1,Psme3;Rbbp4
mmu-miR-7061-5p,1420,1,0,1,1,
mmu-miR-7030-5p,1420,1,0,1,1,
mmu-miR-7075-5p,1420,1,0,1,1,
mmu-miR-7076-5p,1420,1,0,1,1,
mmu-miR-6904-3p,1420,1,0,1,1,
mmu-miR-6396,1420,1,0,1,1,
mmu-miR-669f-3p,1420,1,0,1,1,
mmu-miR-669b-3p,1420,1,0,1,1,
mmu-miR-873a-3p,1420,1,0,1,1,
mmu-miR-3082-5p,1420,2,0,1,1,
mmu-miR-6996-5p,1420,1,0,1,1,
mmu-miR-6377,1420,1,0,1,1,
mmu-miR-3104-3p,1420,1,0,1,1,
mmu-miR-7212-3p,1420,1,0,1,1,
mmu-miR-7117-3p,1420,1,0,1,1,
mmu-miR-6948-3p,1420,1,0,1,1,
mmu-miR-7049-5p,1420,2,0,1,1,
mmu-miR-741-5p,1420,1,0,1,1,
mmu-miR-1941-5p,1420,1,0,1,1,
mmu-miR-3096-3p,1420,2,0,1,1,
mmu-miR-7687-3p,1420,1,0,1,1,
mmu-miR-7232-3p,1420,2,0,1,1,
mmu-miR-7655-3p,1420,1,0,1,1,
mmu-miR-7028-3p,1420,1,0,1,1,
mmu-miR-468-3p,1420,1,0,1,1,
mmu-miR-290b-5p,1420,0,0,1,1,
mmu-miR-6919-3p,1420,1,0,1,1,
mmu-miR-599,1420,2,0,1,1,
mmu-miR-7232-5p,1420,1,0,1,1,
mmu-miR-669p-3p,1420,1,1,1,1,Senp2
mmu-miR-6935-3p,1420,1,0,1,1,
mmu-miR-7092-3p,1420,1,0,1,1,
mmu-miR-5619-3p,1420,2,0,1,1,
mmu-miR-7234-5p,1420,1,0,1,1,
mmu-miR-717,1420,1,1,1,1,Slamf1
mmu-miR-463-5p,1420,1,1,1,1,Slamf1
mmu-miR-3097-3p,1420,1,1,1,1,Slamf1
mmu-miR-5132-3p,1420,1,0,1,1,
mmu-miR-1948-3p,1420,1,0,1,1,
mmu-miR-7230-3p,1420,1,0,1,1,
mmu-miR-7649-3p,1420,1,0,1,1,
mmu-miR-3473c,1420,1,0,1,1,
mmu-miR-5621-5p,1420,1,0,1,1,
mmu-miR-6984-5p,1420,1,0,1,1,
mmu-miR-6936-5p,1420,1,0,1,1,
mmu-miR-7675-3p,1420,1,0,1,1,
mmu-miR-3060-3p,1420,1,1,1,1,Spata13
mmu-miR-690,1420,1,1,1,1,Spata13
mmu-miR-3099-5p,1420,1,1,1,1,Sqrdl
mmu-miR-6380,1420,1,1,1,1,Sqrdl
mmu-miR-6418-3p,1420,1,1,1,1,Sqrdl
mmu-miR-7655-5p,1420,1,0,1,1,
mmu-miR-1947-5p,1420,0,0,1,1,
mmu-miR-8110,1420,1,0,1,1,
mmu-miR-467h,1420,1,1,1,1,Ssbp2
mmu-miR-467e-5p,1420,1,1,1,1,Ssbp2
mmu-miR-7040-3p,1420,1,0,1,1,
mmu-miR-135a-2-3p,1420,2,1,1,1,Tex9
mmu-miR-7056-3p,1420,1,0,1,1,
mmu-miR-201-3p,1420,1,0,1,1,
mmu-miR-7237-3p,1420,1,0,1,1,
mmu-miR-292b-3p,1420,1,0,1,1,
mmu-miR-7083-3p,1420,1,0,1,1,
mmu-miR-744-3p,1420,1,0,1,1,
mmu-miR-1970,1420,3,0,1,1,
mmu-miR-1668,1420,1,1,1,1,Tgfbr1
mmu-miR-6390,1420,1,0,1,1,
mmu-miR-5046,1420,0,0,1,1,
mmu-miR-6904-5p,1420,1,0,1,1,
mmu-miR-6914-5p,1420,1,0,1,1,
mmu-miR-7057-3p,1420,2,0,1,1,
mmu-miR-688,1420,1,0,1,1,
mmu-miR-3078-5p,1420,1,0,1,1,
mmu-miR-770-3p,1420,1,0,1,1,
mmu-miR-7093-3p,1420,1,1,1,1,Trpv2
mmu-miR-3074-1-3p,1420,1,0,1,1,
mmu-miR-503-3p,1420,1,0,1,1,
mmu-miR-673-5p,1420,0,0,1,1,
mmu-miR-3081-5p,1420,0,0,1,1,
mmu-miR-6917-3p,1420,1,0,1,1,
mmu-miR-702-3p,1420,1,0,1,1,
mmu-miR-706,1420,1,0,1,1,
mmu-miR-219b-3p,1420,1,0,1,1,
mmu-miR-1b-5p,1420,1,1,1,1,Wdfy2
mmu-miR-6942-3p,1420,1,0,1,1,
mmu-miR-6969-3p,1420,1,0,1,1,
mmu-miR-6387,1420,23,15,3.7354537514347e-07,7.5330155678999,Nfatc3;Stk39;Mtss1;Zfp36l2;Pdia4;Ppp2r5a;Ddx3x;Eml4;Slc38a2;Tnrc6b;Mmd;Rufy2;Ccz1;Hspe1;Nfat5
