Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-202-3p,711,597,54,0.174225483066821,1.13550890986911,Rorc;Ikzf2;Slc9a9;Trib1;Dusp16;Angptl2;Fbxo30;Tspan2;Zfp516;Zmat4;Prkaa2;Zbtb10;Etnk1;Pappa;Cap2;AF366264;Zswim4;Gcnt4;Dusp4;Dzip1;Col4a2;Ston2;Lin28a;Fzd3;Ppp1r15b;Fgd6;Galnt12;Tat;Mvb12b;Plekhg6;Sh2b3;Bend4;Adrb3;Tbkbp1;Frs2;Tmprss11f;Reep1;Osmr;Cdv3;Mapk6;Syt7;Fam214b;Nhsl2;Mgat4c;Panx2;Igf2bp1;Cacna1e;Baiap2;Sh3rf3;Peak1;Pbx3;Igdcc3;Wnt9a;Foxp2
miR-221/222/222ab/1928,711,264,25,0.174997475713862,1.19024670119952,Chsy1;Bcl2l11;Bmf;Angptl2;Fos;Rbm24;Fam167a;Tpbg;Tox;Socs1;Gabra1;Tacc1;Bend4;Zeb2;Grm1;Igf2bp2;Mapk6;Nanos1;Cnr1;Sema3b;Pbx3;Slco1a4;Clvs2;Zfp704;Foxp2
miR-96/507/1271,711,781,69,0.200533127454718,1.10694232104191,Myb;Hecw2;Bcl2l11;Basp1;Sept11;Mitf;Cbarp;Myo1c;Adgrl2;Atat1;Camta1;Grb10;Asxl3;Fam167a;Pappa;Tox;Hes1;Hdac7;Fat3;Gcnt4;Med14;Rab34;Celf2;Vat1;Coro2b;Sort1;Lamc1;Fzd3;Kif19a;Grm5;Ppp1r15b;Tacc1;Tbr1;Nat8l;Cnn3;Rgs2;Bend4;Rps6ka6;Sdc2;Grm1;C77370;Frs2;Esrrg;Clvs1;Aifm3;Lmtk3;Tns1;Ebf3;Shc4;Spast;Reep1;Fam81a;Kcnj14;1190002N15Rik;Ldlrad4;Plod2;Glipr2;Podxl;Nanos1;Igf2bp1;Ezr;Mab21l2;Tmem198;Clvs2;Tsku;Elavl4;Zfp704;Foxp2;Tead1
miR-376c/741-5p,711,170,16,0.217472507640102,1.17960726196746,Fbxo30;Tspan2;Nr4a2;Cnih2;Hivep2;Tox;Ston2;Grm5;Alcam;Sdc2;C77370;Esrrg;Ebf3;Uts2;Zswim6;Dlx1
miR-204/204b/211,711,376,34,0.218807316525866,1.13112647211655,Hecw2;Arap2;Sept11;Angptl2;Slc43a1;Mapre2;Nr4a2;Smoc1;Myo1c;Zfp423;Ptprj;Angpt1;Cap2;Hoxa3;Hapln1;Atp2b1;Cpne8;Glis3;Arx;Ttbk1;Grm1;Frs2;Esrrg;Reep1;Ephb6;Ociad2;Fbxw7;Six1;Zfp521;Nhsl2;Dcc;Ezr;Cdc25b;Ctnnbip1
miR-874,711,148,14,0.220156397428597,1.18580277498965,Psd3;Cux1;Rac3;Hapln1;Sort1;Tacc1;Ttbk1;Ccdc15;Fam114a1;Tmem239;Fzd5;Ppp1r1b;Htr2c;Nrcam
miR-299/299-3p/3563-3p,711,61,6,0.223792911350731,1.2363297201637,Cux1;Hdac7;Rgs2;Ebf3;Parva;Chst2
miR-196abc,711,207,19,0.238524162140776,1.14746126631337,Zmat4;Rbpj;Gcnt4;Celf2;Rxfp2;Lin28a;Ppp1r15b;Adrb3;Dip2a;Osmr;Cdv3;Nme4;Aqp4;Igf2bp1;Apba1;Col24a1;AI846148;Pbx3;Foxp2
miR-150/5127,711,162,15,0.241304484367989,1.15790742255389,Myb;Basp1;Tspyl5;Atat1;Pappa;D430041D05Rik;Cc2d1b;Lmo4;Ccdc177;Foxd3;Ephb2;Pim1;Nfasc;Tcte1;Mmp16
miR-124/124ab/506,711,1296,111,0.243315768566113,1.07097504082267,Bcl6;Ikzf2;Chsy1;Bcl2l11;Spry1;Eaf1;Dennd4c;Rnf216;Slc29a1;Sept11;Egr1;Gch1;Slc9a9;Hivep3;Nfatc1;Itgae;Tmod1;Bmf;Fbxo30;Nr4a1;Fmnl2;Tacc2;Frmd4b;Mitf;Rbm24;Agl;Myo1c;Eya2;Chd1;Mboat2;Prkaa2;Casc4;Phf6;Etnk1;Ptprj;Camta1;Trp53inp2;Hivep2;Fbxo27;Tox;Shisa7;Scn4b;Egr2;Rab34;Ptpn14;Vat1;Gria4;Kctd5;Sh3rf1;Lamc1;Pecr;Ston2;Dmrta1;Raph1;Cc2d1b;Tacc1;Galnt12;Lmo4;Nat8l;Ccdc177;Cnn3;Sox8;Prr3;Frs2;Ak3;Lonrf1;Ebf3;Vangl1;Shc4;Reep1;Metap2;Pim1;Fam81a;Myo1e;Fzd5;Tom1l1;1190002N15Rik;Gria3;Nfasc;Dusp15;Ube2i;Sertad4;Gk5;Nhsl2;Sema6d;Nav1;Nme4;Igf2bp1;Cav1;Fam117a;Cacna1e;2900026A02Rik;Kif26b;Htr2c;Zfp503;Ar;Mdk;Rapgef1;Ovol2;Peak1;AI846148;Phf19;D16Ertd472e;Tcf3;Nrcam;Tmem117;Limch1;Tsku;Cntn3;Tor1aip2;Tead1
miR-490-3p,711,107,10,0.250264953721411,1.16885209114882,Slc7a11;Pappa;Nrip3;Scn4b;Ptpn14;Ppp1r15b;Cd63;Adgrg6;Sp5;Slc1a3
miR-130ac/301ab/301b/301b-3p/454/721/4295/3666,711,606,53,0.250787320344741,1.09126732071512,Myb;Hecw2;Bcl2l11;Arap2;Dennd4c;2700081O15Rik;Rnf216;Cep170;Psd3;Pitpnm2;Adam12;Runx3;Smoc1;Sub1;Etnk1;Camta1;Grb10;Asxl3;Mpped2;Cd69;Hoxa3;Hivep2;Rab34;Fam222a;Ptpn14;Mafb;Pvrl3;Ston2;Lin28a;Arx;Dnajc3;Neurog1;Eif4e3;Zeb2;Dip2a;Lonrf1;Maf;Csf1;Cdv3;Smoc2;Sowahb;Ldlrad4;Wnt1;Gda;Nhsl2;Igf2bp1;Cnr1;Ar;Inhbb;St18;Gja1;Tbx20;Zfp704
miR-338/338-3p,711,177,16,0.269080124546815,1.12731442020976,Dusp16;Pld3;Edaradd;Zbtb10;Camta1;Pappa;D430041D05Rik;Hapln1;Mafb;Raph1;B4galt7;Eif4e3;Maf;Fbxw7;Pln;Ciita
miR-193/193b/193a-3p,711,143,13,0.270813622597173,1.13392973444271,Ikzf3;Tspyl5;Mllt11;Camta1;D430041D05Rik;Igfbp5;Med14;Cdk17;Lamc1;Fgf1;Aqp4;Igf2bp1;Mmp16
miR-335/335-5p,711,143,13,0.270813622597173,1.13392973444271,Slc9a9;Psd3;Prkaa2;Hoxd8;Adgrl2;Fat3;Zeb2;Frs2;Lonrf1;Igf2bp2;Glipr2;Il17rd;Prss46
miR-197,711,143,13,0.270813622597173,1.13392973444271,Ppm1e;Fmnl2;Chst11;Igfbp5;Fzd3;Mpp3;C77370;Ebf3;Csf1;Fbxw7;Adamts5;Foxp2;Tor1aip2
miR-216b/216b-5p,711,156,14,0.284331795197095,1.11785829091537,Smoc1;Chd1;Zfp423;Etnk1;Celf2;Clec3a;Tnfrsf11a;Fzd5;Zfp521;Tcte1;Podxl;Sh2d2a;Jun;Cntn3
miR-127/127-3p,711,13,1,0.285360501215338,0.942844934867562,Chst15
miR-24/24ab/24-3p,711,405,35,0.306882813351439,1.07400178463976,Als2;Bcl2l11;Lox;Dusp16;Marcksl1;Adam12;Sub1;Wnt8b;Fam167a;Adora2a;Cd28;Igfbp5;Celf2;Atp2b1;Pde1a;Sema4g;Tns1;Fscn1;Ebf3;Reep1;Pim1;Hnf1b;5730559C18Rik;Cdv3;Fzd5;Cachd1;Gria3;Plod2;Ptprf;Sh2d2a;Igf2bp1;Tbx22;Cacna1e;Aoc3;Apba1
miR-214/761/3619-5p,711,417,36,0.307679156332222,1.07284252331906,Bcl2l11;Tnfaip3;Cxxc5;Esam;Myo1c;Phf6;Camta1;Adora2a;Pappa;D430041D05Rik;Pank1;Ntn1;Rab34;Zic1;Ston2;Fgd6;Sox8;Esrrg;Ephb2;Rapgefl1;Pim1;Slc9a3r2;Arhgap26;Csf1;Kcnj14;Dusp15;Dbndd2;Plekhg3;Hmgn3;Vasn;Cbl;Phlda3;Il17rd;Chrm1;Foxp2;Ldoc1
miR-122/122a/1352,711,113,10,0.309929291436422,1.09991659572357,Ppm1e;Spry2;Clic4;Lamc1;Nhsl2;Mpp2;Cbl;Nod2;Phf19;Foxp2
miR-219-5p/508/508-3p/4782-3p,711,300,26,0.314872410522743,1.07650780293435,Cxxc5;Fmnl2;Ppp1r14b;Pitpnm2;Rbm24;Eya2;Dnajc6;Celf2;Ube2v1;Tacc1;Sema4g;Ttbk1;Ccdc177;Parm1;Zeb2;Fam91a1;Fzd5;Fbxw7;Map9;Podxl;Nav1;2900026A02Rik;Rapgef1;Phf19;Trnp1;Zfp704
miR-136,711,138,12,0.329321886227222,1.07898018980841,Psd3;Mllt11;Naa11;Igfbp5;Raph1;Fam122a;Esrrg;Fzd5;Glipr2;Nanos1;Radil;Cbl
miR-99ab/100,711,36,3,0.334622427534207,1.02876490768917,Trib1;Camta1;Fzd5
miR-544/544ab/544-3p,711,269,23,0.344212999019168,1.0598598078464,Spry1;Lox;Sub1;Kdm2b;Tox;Socs1;Camkv;C1ra;Raph1;Grm5;Alcam;Lmo4;Fscn1;Rapgefl1;Maf;Col5a1;Hcar2;Gucy2c;Gatad2a;Nav1;Sh2d2a;Tead1;Ctnnbip1
miR-370,711,200,17,0.359118599676833,1.05238730498062,Fosb;Slc7a11;Bmf;Adgrl2;Med29;Chst11;Lin28a;Glis3;Tnk2;Des;Slc16a12;Zfp385c;Nfasc;Sertad4;Stx1b;Aqp4;Vasn
miR-154/872,711,83,7,0.36055354960537,1.04260203058769,Rbm24;Prkaa2;Pknox2;Ston2;Zeb2;Maf;Foxp2
miR-148ab-3p/152,711,463,39,0.362373988524606,1.04314231137673,Hecw2;Bcl2l11;Fosb;Dennd4c;Hspa4l;Slc7a11;Hivep3;Gadd45a;Mitf;Rbm24;Dock6;Chd1;Mboat2;Etnk1;Mpped2;Pappa;Egr2;Rab34;Ptpn14;Rxfp2;Mafb;Lin28a;Nat8l;Cplx3;Hhex;Esrrg;Maf;Csf1;Klf4;Wnt1;Aqp4;Cnr1;Adamts5;Inhbb;St18;Elavl4;Zfp704;Cdc25b;Tead1
miR-223,711,189,16,0.365901363034084,1.04755686030056,Ctsl;Dusp2;Smoc1;Rbpj;Celf2;Atp2b1;Mafb;Cdk17;E330021D16Rik;Hhex;Olfm1;Ebf3;Fbxw7;Wwtr1;Mmp16;Phactr4
miR-653,711,119,10,0.372612171249594,1.03862654141789,Spry2;Egr2;Atp2b1;Ebf3;Zswim6;Adgrg6;Gria3;Dcc;Lrp2bp;Chst7
miR-30abcdef/30abe-5p/384-5p,711,1071,89,0.37680693519049,1.02914672644858,Bcl6;Ikzf2;Bcl2l11;Eaf1;Slc7a11;Lox;Mical1;Cep170;Trio;Psd3;Ap3s1;Pitpnm2;Adam12;Tspan2;Rasgef1b;Eya2;Chd1;Prkaa2;Zbtb10;Camta1;Grb10;Pknox2;Epb41l5;Asxl3;Mkrn3;Socs1;Vat1;Cyp24a1;Atp2b1;Kctd5;Nck2;Sh3rf1;Bean1;Cpne8;Lin28a;Raph1;Fzd3;Sept7;Grm5;Fgd6;Ttbk1;Rgs2;Sh2b3;Ccnjl;Zeb2;Igsf3;0610040J01Rik;Ttll7;Esrrg;Ephb2;Lonrf1;Dsc2;Ebf3;Spast;Omg;Adam22;Reep1;Maf;Zswim6;Fam91a1;Irx4;Lrrc17;Wwtr1;Six1;Ube2i;Zfp521;Gda;Map3k13;Sema6d;Nav1;Tbx22;Rab15;Rassf10;Apba1;Lepr;Gjc2;Dab1;Ovol2;Peak1;Chst2;Galnt3;Fam196a;Tcp11l1;Limch1;Snx33;Gja1;Elavl4;Zfp704;Jph4
miR-18ab/4735-3p,711,167,14,0.380485221132985,1.03607868083749,Tnfaip3;Dusp16;Psd3;Pappa;Lin28a;Alcam;Sorbs2;Zfp385c;Igf2bp2;Fgf1;Nav1;Phf19;Wnt9a;Zfp704
miR-141/200a,711,504,42,0.388321459321291,1.03044066546002,Ikzf2;Dmwd;Ppm1e;Rag1;Arntl;Sept11;Mapre2;Zfp516;Csnk1e;Casc4;Etnk1;Kcnj15;Asxl3;Mpped2;Pappa;Fat3;Ntn1;Foxj1;Gab1;Bmp1;Sept7;Anp32e;Ppp1r15b;Sorbs2;Bend4;Zeb2;Sdc2;Lpin2;Esrrg;Tns1;Cdv3;Fam91a1;Ldlrad4;Wwtr1;Nfasc;Six1;Arhgap24;Peak1;Hoxc13;D16Ertd472e;Steap2;Foxp2
miR-208ab/208ab-3p,711,121,10,0.393870400111519,1.01965074281866,Ikzf2;Colq;Zeb2;Omg;Reep1;Zswim6;Six1;Mapk6;Elavl4;Foxp2
miR-23abc/23b-3p,711,724,60,0.398025639211177,1.02451309193872,Fosb;Tnfaip3;Tgif1;Trib1;Tmod1;Fbxo30;Fmnl2;Mapre2;Marcksl1;Mitf;Spry2;Zfp423;Dnajc6;Etnk1;Adgrl2;Camta1;Asxl3;Myh2;Dhrs11;Hoxa3;Tox;Tmem120b;Celf2;Ptpn14;Mrc1;Zic1;Cdk17;Nxph2;Grm5;Slc7a6os;Dnajc3;Frat2;Ebf3;Reep1;Maf;Ahi1;Fzd5;1190002N15Rik;Gpsm1;Sema6d;Nek6;Peg12;Dlx1;Mab21l2;Adamts5;Htr2c;Snrpc;Phf19;Chst2;Chst7;Slc6a2;Fam196a;Adgrg2;Uhrf1bp1l;Hs6st2;Gja1;Pi15;Foxp2;Tead1;Ctnnbip1
miR-448/448-3p,711,494,41,0.399410256943588,1.02557499853927,Ikzf2;Hecw2;Arntl;Psd3;Mapre2;Mitf;Fam124b;Spry2;Asxl3;Mpped2;Pappa;Trp53inp2;Fat3;Hapln1;Grhl3;Ptpn14;Lamc1;Prkab2;Gab1;Fzd3;Tacc1;Sema4g;Ikzf1;Bend4;Zfp385c;Zeb2;Cntnap1;Ephb2;Ldlrad4;Nfasc;Fndc1;Zfp521;Nav1;Mgat4c;Dcc;Ndst4;Baiap2;Inhbb;D16Ertd472e;Galnt3;Kcnc1
miR-184,711,17,1,0.407036102132385,0.706776634977981,Epb41l5
miR-10abc/10a-5p,711,195,16,0.41653728759301,1.0116631792582,Bcl6;Bcl2l11;Tmod1;Fbxo30;Hoxa3;Shisa7;Celf2;Ccdc177;Tbkbp1;Esrrg;Nfasc;Sertad4;Nav1;Inhbb;Fam196a;Ctnnbip1
miR-144,711,573,47,0.431554253743594,1.01182148996277,Als2;Bcl2l11;Fosb;Slc7a11;Tgif1;Cep170;Trib1;Dusp16;Fmnl2;Smoc1;Casc4;Ptprj;Pappa;Trp53inp2;Pank1;Tox;Nln;Igfbp5;Med14;Hapln1;Celf2;Fam222a;Atp2b1;Grm5;Cav3;Zeb2;E330021D16Rik;Grm1;Frs2;Esrrg;Arhgap26;Myo1e;Zswim6;Fbxw7;Pappa2;1190002N15Rik;Mapk6;Map3k13;Id4;Nanos1;Pbx3;Galnt3;Fam196a;St18;Limch1;Gja1;Zfp704
miR-218/218a,711,683,56,0.433132230314599,1.01149973297123,Lox;Nfatc1;Trio;Camk4;Mitf;Runx3;Zmat4;Csnk1e;Phf6;Etnk1;Atat1;Asxl3;Mpped2;Trp53inp2;D430041D05Rik;Hivep2;Hdac7;Fat3;Scn4b;Zfp518b;Hapln1;Vat1;Gria4;Sh3rf1;Cpne8;Tacc1;Dnajc3;Ikzf1;Nat8l;Pvrl1;Ccdc177;Des;Zeb2;Sdc2;Grm1;C77370;Fgf12;Ebf3;Shc4;Dpf1;Adgrg6;Spred1;Map3k13;Sertad4;Adarb2;Cbl;Inhbb;Dbndd1;Dclk3;Fam196a;St18;Uhrf1bp1l;Nrcam;Gja1;Foxp2;Adarb1
miR-210,711,18,1,0.435982981884494,0.665116098214633,Fam222a
miR-421,711,234,19,0.439338070813567,0.99993896484375,Ppm1e;Spry1;2700081O15Rik;Slc7a11;Dusp16;Bmf;Sub1;Zfp516;Prkaa2;Camta1;Pappa;Mafb;Dgkb;Arx;Arhgap26;Tmem239;Mmp16;Rab15;Elavl4
miR-876-5p/3167,711,126,10,0.447199303529405,0.975087201104379,Cbarp;Tbata;Crispld1;Bend4;Nxph4;Dcc;Baiap2;Rnf207;Hoxc13;Steap2
miR-139-5p,711,223,18,0.448266056559592,0.993348829924852,Sept11;Tgif1;Fos;Zbtb10;Asxl3;Igfbp5;Pde3a;Fzd3;Arx;Zeb2;Grm1;C77370;Esrrg;Dcc;Dab1;Jun;Galnt3;Foxp2
miR-15abc/16/16abc/195/322/424/497/1907,711,884,72,0.457169610253762,1.00367688419867,Myb;Colq;Ppm1e;Nebl;Hspa4l;Sept11;Arpp21;Nxph1;Aqp11;Myo1c;Rasgef1b;Zfp423;Etnk1;Ptprj;Adgrl2;Arl3;Pappa;Hoxa3;Cnih2;Fbxo27;Cd28;Fat3;Cxcl10;Scn4b;Cobll1;Ube2v1;Vat1;Cdk17;Camkv;Rnf217;Cc2d1b;Fam122a;Chac1;Cx3cl1;Tacc1;Nat8l;Pvrl1;Syde2;Ccnjl;Zfp385c;Cntnap1;Vamp1;Esrrg;Omg;Pim1;Plpp1;Csf1;Cdv3;Fam91a1;Fbxw7;Pappa2;Sowahb;Nfasc;Zyx;Gatad2a;Sema6d;Nav1;Ifnk;Cacna1e;Phlda3;Slit2;Adamts5;Col24a1;Phf19;Pbx3;Fam196a;Snx33;Foxp2;Vstm2a;Cdc25b;Tead1;Hgf
miR-873,711,164,13,0.463457275511798,0.9736641438043,Sla;Tacc2;Fos;Phf6;Shisa7;Celf2;Nlrc3;Cc2d1b;Zeb2;Rapgefl1;Hoxc5;Tom1l1;Tead1
miR-126-3p,711,19,1,0.46414571232176,0.628145699376218,Spred1
miR-328a/328b-3p,711,116,9,0.470268729264283,0.951118077843754,Edaradd;Fzd3;Ebf3;Pim1;Plod2;Ptprf;Nhsl2;Mmp16;Chst7
miR-383,711,104,8,0.472200527343588,0.942275382796589,Sla;Fos;Pank1;Fat3;Lin28a;Tbkbp1;Clec3a;Nhsl2
miR-378/422a/378bcdefhi,711,92,7,0.474257783691281,0.931154285852825,Psd3;Pappa;Rab34;Vat1;Cuedc2;Fzd5;Mpp2
miR-503,711,263,21,0.474806506029406,0.981334845190417,Myb;Nebl;Rasgef1b;Zfp423;Pappa;Cxcl10;Cdk17;Cc2d1b;Fam122a;Pvrl1;Syde2;Zfp385c;Ptk7;Omg;Plpp1;Fbxw7;Sowahb;Nav1;Slit2;Fam196a;Foxp2
