Geneset,Down_Total_DE,Down_Total_In_Set,Down_Total_DE_In_Set,Down_Pvalue,Down_Odds,Down_DEGenesInSet
miR-25/32/92abc/363/363-3p/367,711,656,53,0.479224789506528,0.994082860519196,Ikzf2;Bcl2l11;Tagap;Cxxc5;Tgif1;Angptl2;Gramd1b;Trio;Tacc2;Pitpnm2;Mitf;Mboat2;Prkaa2;Ptprj;Rbpj;Cd69;Hoxa3;Med29;Chrm2;Ptpn14;Prkab2;Lin28a;Anp32e;Ikzf1;Pvrl1;Ccnjl;Zeb2;Sdc2;Frs2;Ppp1r37;Dsc2;Slc9a3r2;Hnf1b;Fbxw7;Gria3;Ldlrad4;Klf4;Zfp521;Abi3bp;Dclk2;Dcc;Tcf21;Mmp16;Peak1;D16Ertd472e;Fam196a;Limch1;Tbx20;Hcn2;Foxp2;Tor1aip2;Tead1;Ctnnbip1
miR-1ab/206/613,711,546,44,0.481521173479115,0.991214403683998,Cxcr4;Hecw2;Fosb;Eaf1;Dgkg;Gch1;Nr4a2;Anxa2;Zfp516;Dnajc6;Phf6;Ptprj;Asxl3;Hoxa3;Hivep2;Elf1;Chst11;Igfbp5;A1cf;Tagln2;Ptpn14;Metrnl;Nck2;Rit2;Cnn3;Slc16a12;C77370;Frs2;Pim1;Csf1;Fam91a1;Fbxw7;Smad9;Spred1;Klf4;Sema6d;Zfp580;Baiap2;Cbl;Peak1;Tcp11l1;Uhrf1bp1l;Gja1;Pax7
miR-101/101ab,711,549,44,0.497238815667021,0.984934538167303,Ikzf2;Bcl2l11;Tgif1;Trib1;Dusp16;Psd3;Fmnl2;Ap3s1;Fos;Anxa2;Smoc1;Sub1;Ptprj;Camta1;Pappa;Trp53inp2;Pacrg;Igfbp5;Med14;Hapln1;Fam222a;Bean1;Cav3;Bend4;Zeb2;Grm1;Frs2;Lonrf1;Arhgap26;Myo1e;Zswim6;Fbxw7;Pappa2;1190002N15Rik;Mapk6;Map3k13;Id4;Nanos1;Baiap2;Rab15;Pbx3;Gja1;Zfp704;Cttnbp2
miR-491-5p,711,94,7,0.499077174191644,0.90952019756235,Nfkbid;Trpm4;Hoxc5;Tcte1;Nav1;Chrm1;Elavl4
miR-320abcd/4429,711,464,37,0.503638810405906,0.979389961767925,Ikzf2;Jup;Ctsl;Fmnl2;Xkrx;Cux1;Cbarp;Zfp516;Csnk1e;Rbpj;Mpped2;Naa11;Hivep2;Chst11;Shisa7;Gcnt4;Hapln1;Bean1;Fzd3;Cgref1;Dnajc3;Sorbs2;C77370;Esrrg;Reep1;Zswim6;Gdap1;Id4;Dcc;Cacna1e;Mmp16;D16Ertd472e;Pbx3;Fam196a;Limch1;Bambi;Lhfpl3
miR-375,711,144,11,0.506936770762758,0.934826879607457,Rbm24;Csnk1e;Rbpj;Hoxa3;Grm5;Ebf3;Hnf1b;Klf4;Cav1;Elavl4;Tead1
miR-495/1192,711,565,45,0.516329201733027,0.977782183007151,Mapre2;Runx3;Zfp516;Tnfrsf21;Csnk1e;Etnk1;Adgrl2;Asxl3;D430041D05Rik;Hivep2;Tox;Celf2;H2afy2;Sept7;Ppp1r15b;Alcam;Fgd6;Nat8l;Mvb12b;Bend4;C77370;Ephb2;Ebf3;Spast;Reep1;Zswim6;Fam91a1;Smad9;Gria3;Sp5;Ptprf;Nhsl2;Aqp4;Sh2d2a;Baiap2;Ezr;Cbl;Cnr1;Zfp503;Dab1;Rapgef1;Phf19;Limch1;Elavl4;Pi15
miR-590-3p,711,653,52,0.524103386465084,0.977350656915563,Ikzf2;Psd3;Fmnl2;Tspan2;Rbm24;Tm6sf1;Spry2;Etnk1;Epb41l5;Mpped2;Elf1;Sln;Cd28;Nln;Fat3;Zfp518b;Fam222a;Ptpn14;Kctd5;Cx3cl1;Dnajc3;Bend4;Sdc2;Aifm3;Ebf3;Col5a1;Zswim6;1190002N15Rik;Mgarp;Gria3;Six1;Mapk6;Sertad4;Nhsl2;Nme4;Igf2bp1;Sst;Parva;Thsd1;Dlx1;Cnr1;Zfp503;Chst2;Galnt3;Uhrf1bp1l;Steap2;Ina;Tbx20;Pi15;Foxp2;Cntn3;Tead1
miR-134/3118,711,84,6,0.529168954105173,0.869289630174028,Spry2;Celf2;Ttbk1;Fam91a1;Tcf21;Foxp2
miR-155,711,246,19,0.532453060752412,0.94562471354923,Myb;Sept11;Sla;Cux1;1810011O10Rik;Spi1;Ptprj;Camta1;Hivep2;Socs1;Zfp518b;Rab34;Mafb;Zswim6;Fam91a1;Fzd5;Cd274;Nkx3-1;Zfp704
miR-455-5p,711,122,9,0.535962232257812,0.899936259427828,Zfp516;Nck2;Sema4g;Bend4;Fzd5;Stx1b;Ppp1r1b;Peak1;Zfp704
miR-504/4725-5p,711,122,9,0.535962232257812,0.899936259427828,Slc7a11;Cep170;Mapre2;Shisa7;Sort1;Nlrc3;Rp1l1;Nav1;Fam196a
miR-488,711,211,16,0.550963706324649,0.926769833338155,Lox;Rbpj;Trp53inp2;Kng1;Atp2b1;Rpp25;C77370;Esrrg;Fscn1;Gria3;Ldlrad4;Qrfp;Dcc;Peak1;S100a3;Tead1
miR-382,711,112,8,0.563705820911624,0.868917088652339,Runx3;Tax1bp3;Shc4;Maf;Hmgn3;Mmp16;Elavl4;Tead1
miR-346,711,87,6,0.567305637677102,0.836777218407051,Bcl6;Trp53inp2;Klf4;Igf2bp1;Limch1;Tbx20
miR-22/22-3p,711,301,23,0.569486768006423,0.934004945121338,Dusp16;Fmnl2;Clic4;Rxfp2;Lamc1;Grm5;Ppp1r15b;Odf1;Mvb12b;Rgs2;Cav3;Zfp385c;Frat2;Rapgefl1;Fbxw7;Map3k13;Fam117a;2010300C02Rik;Adamts5;Fkbp10;Galnt3;Il17rd;Slc1a3
miR-361-5p,711,138,10,0.571543975325419,0.882336844490702,Zfp516;Celf2;Rit2;Slc7a6os;Dnajc3;1190002N15Rik;Panx2;Uhrf1bp1l;Limch1;Zfp704
miR-433,711,201,15,0.571734707249493,0.910621654605239,Hecw2;Dennd4c;Cep170;Fbxo22;Tdrd5;Adgrl2;Med14;Cdk17;Lamc1;Tshz2;Zswim6;Fam91a1;Fbxw7;Edn3;Foxp2
miR-181abcd/4262,711,780,61,0.593842717688089,0.956211829351301,Bcl2l11;Sept11;Egr1;Fmnl2;Mapre2;Fos;1810011O10Rik;Chd1;Mboat2;Etnk1;Grb10;Pknox2;Zfp820;Cd69;D430041D05Rik;Tox;Dennd4a;Gabra1;Atp2b1;Lonrf2;Lin28a;Grm5;Slc7a6os;Sema4g;Ttbk1;Slc16a12;Bend4;Dmtn;Zeb2;Rps6ka6;Grm1;C77370;Col16a1;Ano1;Tns1;Igf2bp2;Mlf1;Col5a1;Tom1l1;Gpsm1;Cst6;Podxl;Abi3bp;Il7;Adgrl4;2610305D13Rik;Baiap2;Cnr1;Rassf10;Apba1;Adamts5;Peak1;D16Ertd472e;Limch1;Igdcc3;Wnt9a;Hcn2;Elavl4;Zfp704;Adarb1;Tead1
miR-200bc/429/548a,711,756,59,0.597905258067275,0.953982419842578,Myb;Ikzf2;Hecw2;Fosb;Basp1;2700081O15Rik;Trio;Fmnl2;Ap3s1;Frmd4b;Plcl1;Clic4;Chd1;Mboat2;Phf6;Slc6a15;Gem;Asxl3;Tmem120b;Nrip3;Fat3;Celf2;Ptpn14;Nck2;Cdk17;Lamc1;Gab1;Pvrl1;Cnn3;Zeb2;Igsf3;Sdc2;Frs2;Lpin2;Esrrg;Fscn1;Spast;Reep1;Maf;Hnf1b;Fbxw7;Klf4;Nfasc;Six1;Ube2i;Map3k13;Sema6d;Shroom1;Nanos1;Igsf10;Efna1;Mmp16;Slit2;Jun;Peak1;Chst2;Elavl4;Zfp704;Tead1
miR-486-5p/3107,711,90,6,0.603959815420267,0.806586529458331,Smoc1;Gabra1;Celf2;Spast;Sp5;Dcc
miR-34ac/34bc-5p/449abc/449c-5p,711,433,33,0.609744963832319,0.93025528702869,Dmwd;Hecw2;Fbxo30;Psd3;Myo1c;Chd1;Camta1;Mpped2;Fam167a;Trp53inp2;Nrip3;Fat3;Ntn1;Vat1;Alcam;Fgd6;Pvrl1;Cntnap1;Arhgap36;Adam22;Arhgap26;Wnt1;Nav1;Plekhg3;Cacna1e;Pdlim7;Mpp2;Htr2c;Tmem246;Inhbb;Phf19;Adgrg2;Foxp2
miR-499-5p,711,206,15,0.612273253119848,0.886218157405199,Ikzf2;Colq;Celf2;Ube2v1;Ptpn14;Zeb2;Sdc2;Omg;Reep1;Zswim6;Six1;Mapk6;Elavl4;Foxp2;Sycp2
miR-224,711,206,15,0.612273253119848,0.886218157405199,Cxcr4;Fosb;Trib1;Dusp16;Nr4a1;Id3;Zfp423;Egr2;Sort1;Gfra3;Ephb2;Fzd5;Qrfp;Wnt9a;Enah
miR-26ab/1297/4465,711,672,52,0.613300007936402,0.94497906707076,Als2;Chsy1;Eaf1;Slc7a11;Arpp21;Ctsl;Psd3;Xkrx;Frmd4b;Mitf;Adam12;Rbm24;Esam;Zfp516;Chd1;Phf6;Etnk1;Grb10;Mkrn3;Trp53inp2;Pck1;Dennd4a;Hapln1;Celf2;Grhl3;Sh3rf1;Synpo2;Ppp1r15b;Chac1;Ccnjl;Rps6ka6;C77370;Frat2;Shc4;Pim1;Arhgap26;Col5a1;Zswim6;Map9;Klf4;Gpsm1;Mapk6;Plod2;Sema6d;Wnt5a;Nek6;Mmp16;Inhbb;Dusp18;Foxp2;Hgf;Ctnnbip1
miR-194,711,246,18,0.626041364363989,0.890523314028284,Pitpnm2;Adam12;Runx3;Zfp516;Chd1;Cerk;Adgrl2;Trp53inp2;Zic1;Bmp1;Glis3;Lpin2;Hnf1b;Fzd5;Fbxw7;Id4;Cnr1;Tead1
miR-7/7ab,711,300,22,0.646612348664305,0.892097097035191,Basp1;Adgrl2;Pappa;Trp53inp2;Shisa7;Fat3;Gdf5;Ston2;Tnk2;Smg6;Cnn3;Cntnap1;Cxcl2;Esrrg;Pim1;Klf4;Slc6a8;Sema6d;Mgat4c;Orai1;Galnt3;Enah
miR-494,711,313,23,0.648200436711673,0.893970682936769,Bcl2l11;Rbmx;Ikzf3;Tacc2;Chd1;Asxl3;Nrip3;Celf2;Fzd3;Tacc1;Lmo4;C77370;Ebf3;Slc9a3r2;Ube2i;Igf2bp1;Tbx22;Cnr1;Inhbb;Fam196a;Bambi;Cntn3;Tead1
miR-28-5p/708/1407/1653/3139,711,107,7,0.648662979873361,0.789984659711366,Hspa4l;Ttbk1;Zfp385c;Csf1;Map3k13;Dcc;Bambi
miR-125a-3p/1554,711,107,7,0.648662979873361,0.789984659711366,Dgkg;Sept11;Trio;Reep6;Arhgap36;Syt7;Elavl4
miR-185/882/3473/4306/4644,711,147,10,0.656567988187112,0.823432293042886,Bmf;Mapre2;Myo1c;Mllt11;Ephb2;Jchain;Mpp2;Apba1;Tbx20;Tead1
miR-21/590-5p,711,199,14,0.657783319125958,0.853387189284354,Spry1;Tagap;2700081O15Rik;Spry2;Rbpj;Cxcl10;Zfp385c;Tns1;Zswim6;Pappa2;Arhgap24;Adgrg2;Zfp704;Foxp2
miR-103a/107/107ab,711,418,31,0.666152368216161,0.902103399049192,Myb;Ppm1e;Rbm24;Aqp11;Chd1;Zbtb10;Etnk1;Asxl3;Chst11;Nrip3;Celf2;Camkv;Efr3b;Cc2d1b;Nat8l;Pvrl1;Ccnjl;Tbkbp1;Cntnap1;Ttll7;Vamp1;Fbxw7;Pappa2;Klf4;Fgf10;Dusp15;Nav1;Galntl6;Apba1;Chrm1;Pi15
miR-93/93a/105/106a/291a-3p/294/295/302abcde/372/373/428/519a/520be/520acd-3p/1378/1420ac,711,548,41,0.680465861991371,0.909819310621291,Cxcr4;Bcl6;Ikzf2;Bcl2l11;2700081O15Rik;Rnf216;Dusp2;Psd3;Trpv6;Clic4;Zfp422;Phf6;Camta1;Asxl3;Trp53inp2;Hivep2;Tox;Pfkp;Celf2;Coro2b;Mast3;Fzd3;Arx;Slc16a12;Bend4;Tns1;Rapgefl1;Shc4;Fgf10;Map3k11;Igf2bp1;Fam117a;Arhgap24;Phactr4;Kif26b;Peak1;Inhbb;Pbx3;Ifnlr1;Wnt9a;Bambi
miR-153,711,536,40,0.683740002581776,0.907283653700726,Myb;Bcl2l11;Sept11;Mitf;Fam124b;Chd1;Mpped2;Trp53inp2;Fat3;Celf2;Grhl3;Ptpn14;Kctd5;Lamc1;Prkab2;Gab1;Fzd3;Sema4g;Ikzf1;Syde2;Cnn3;Bend4;Zfp385c;Zeb2;Frs2;Tagln3;Arhgap36;Metap2;Ldlrad4;Nfasc;Gatad2a;Zfp521;Nav1;Dcc;Dab1;Inhbb;Galnt3;Kcnc1;Elavl4;Zfp704
miR-431,711,99,6,0.703222963045632,0.727699398149225,Camta1;Celf2;Ptprf;Chst2;Nrcam;Limch1
miR-33ab/33-5p,711,245,17,0.707587333902997,0.839833262972196,Sema7a;Rag1;Fam124b;Agl;Zfp516;Mboat2;Ntn1;Celf2;Lin28a;Frs2;Esrrg;Olfm1;Reep1;Gria3;Mapk6;Hoxc13;St18
miR-542-3p,711,153,10,0.707667278738498,0.788280588216141,Nebl;Fat3;Cdk17;Alcam;C77370;Arhgap36;Pim1;Sv2b;Nav1;Qrfp
miR-135ab/135a-5p,711,519,38,0.722590389783096,0.887914549180689,Slc7a11;Slc9a9;Angptl2;Psd3;Mapre2;Agl;Sub1;Myo1c;Chd1;Prkaa2;Trp53inp2;Zswim4;Chst11;Shisa7;Ube2v1;Pde1a;Pvrl1;Cntnap1;Lonrf1;Fam81a;Slc9a3r2;Dpf1;Col5a1;Arc;Gria3;Klf4;Slc6a8;Ptprf;Sv2b;Igf2bp1;Igsf10;Cacna1e;Arhgef2;Myef2;Clvs2;Hcn2;Zfp704;Cttnbp2
miR-411,711,46,2,0.73342014687069,0.51299842017442,Cachd1;D16Ertd472e
miR-129-5p/129ab-5p,711,317,22,0.746649335899087,0.838840761522582,Trio;Psd3;Camk4;Nr4a2;Zfp516;Zbtb10;Camta1;Tox;Celf2;Grm5;Tacc1;Bend4;Frs2;Esrrg;Fbxw7;Syt7;Map3k13;Cacna1e;Abra;Elavl4;Foxp2;Jph4
miR-425/425-5p/489,711,118,7,0.752586475902675,0.710765552770975,Dgkg;Zfp423;Ptprn2;Sh3rf1;C77370;Hoxc5;Amph
miR-133abc,711,464,33,0.764040142751228,0.859833014402053,Jup;Rbmx;Gch1;Fbxo30;Ctsl;Psd3;Pitpnm2;Six5;Zbtb10;Rbpj;Hivep2;Nrip3;Rab34;Hapln1;Tagln2;Vat1;Raph1;Grm5;Arx;Dnajc3;Cntnap1;Fscn1;Fgf12;Fgf1;Sertad4;Nhsl2;Ncam2;Adamts5;Peak1;Ccdc169;Foxp2;Pax7;Tead1
miR-758,711,134,8,0.770472218359677,0.715262485323278,Spry1;Spry2;Prkaa2;Lmo4;Fam114a1;Qrfp;Adamts5;Bambi
miR-142-3p,711,233,15,0.794402886815866,0.773835791152974,Arap2;Gfi1;Arntl;Fmnl2;Six5;Zbtb10;Trp53inp2;Gab1;Zeb2;Ppp1r37;Fam114a1;Map3k11;Sh2b1;Col24a1;Slc1a3
miR-379/1193-5p/3529,711,66,3,0.794861793895201,0.536903838623694,Asxl3;D430041D05Rik;Foxp2
miR-217,711,207,13,0.800435103358632,0.753771143632979,Ppm1e;Hivep3;Chst11;Kctd5;Zic1;Tacc1;Maf;Hnf1b;Zswim6;Galntl6;Nap1l2;Dab1;Tmem246
miR-485-5p/1698/1703/1962,711,182,11,0.81408512183471,0.723639857305626,Etnk1;Naa11;Pak1;Sema4g;Ttbk1;Dmtn;Zfp385c;Cntnap1;Zswim6;Ube2i;Itpkc
miR-186,711,478,33,0.819151301759416,0.831303216937603,Hecw2;Ppm1e;Arap2;Rnf216;Cxxc5;Tgif1;Tmod1;Psd3;Frmd4b;Mitf;Fam124b;Camta1;Asxl3;Pappa;Hivep2;Ttpa;Sort1;Nck2;Sh3rf1;Sept7;Mpp3;Eif4e3;Cntnap1;Gja6;Spast;Arhgap26;Gria3;Mapk6;Nhsl2;Lrrc71;Ldlrad3;Tlx3;Elavl4
miR-290-5p/292-5p/371-5p/293,711,185,11,0.830656478577316,0.710891308519599,Arap2;Mllt11;Cerk;Pknox2;Tpbg;Celf2;Nav1;Mmp16;Dlx1;Dab1;Elavl4
miR-199ab-5p,711,324,21,0.840776593479397,0.777686311389716,Als2;Tmod1;Rbm24;Zfp516;Myo1c;Grb10;Ppp1r1a;Hapln1;Celf2;Lamc1;Ston2;Pvrl1;Ttbk1;Mvb12b;Lrrc17;Map3k11;Podxl;Qrfp;Cav1;Cbl;Myef2
miR-190/190ab,711,102,5,0.84611849495039,0.58034193504386,Hoxc5;Panx2;Ptprs;Elavl4;Foxp2
miR-138/138ab,711,398,26,0.864074106894246,0.782933854446434,Slc7a11;Sept11;Tceal6;Myo1c;Asxl3;Pappa;Trp53inp2;Gpx7;Ube2v1;Pde3a;Col4a2;Sorbs2;Zeb2;Clvs1;Sptb;Mapk6;Slc6a8;Map3k11;Gatad2a;Nhsl2;Galntl6;Phactr4;Tmem198;Tcf3;Limch1;Lhfpl3
miR-505/505-3p,711,135,7,0.867135079796809,0.615042906922112,Nrip3;Nck2;Slc16a12;Mmp16;AI846148;Zfp704;Ldoc1
miR-496,711,75,3,0.868709403003261,0.469250573986663,Pappa;Tacc1;Pbx3
miR-125a-5p/125b-5p/351/670/4319,711,604,40,0.909057870335068,0.790731161149369,Eaf1;Jup;Sept11;Tnfaip3;Bmf;Tacc2;Mapre2;Rbm24;Clic4;Emid1;Prkaa2;Grb10;Asxl3;Zswim4;Tmem120b;Scn4b;Crb2;Hapln1;Cyp24a1;Sort1;Lin28a;Cgref1;Ccnjl;0610040J01Rik;Ppp1r37;Esrrg;Sptb;Rapgefl1;Zswim6;Dusp15;Map3k11;Syt7;Podxl;Samd14;Rassf10;Apba1;Peak1;Tmem198;St18;Zfp704
miR-17/17-5p/20ab/20b-5p/93/106ab/427/518a-3p/519d,711,899,62,0.914127106452893,0.822707797460038,Sema7a;Rorc;Egln3;Bcl2l11;Arap2;2700081O15Rik;Cep170;Dusp2;Trpv6;Smoc1;Tnfrsf21;Phf6;Etnk1;Ptprj;Camta1;Asxl3;Cd69;Nrip3;Chrm2;Ntn1;Egr2;Pfkp;Celf2;Coro2b;Zic1;Mast3;Gab1;Fzd3;Sema4g;Neurog1;Slc16a12;Sorbs2;Bend4;Cntnap1;Frs2;Ntrk3;Dip2a;Tns1;Rapgefl1;Vangl1;Shc4;Arhgap26;Csf1;Smoc2;Wwtr1;Syt7;Map3k13;Nanos1;Panx2;Igf2bp1;Cd274;Igsf10;Fam117a;Kif26b;Adamts5;Gpr137b;Dab1;Pbx3;Il17rd;Bambi;Zfp704;Tor1aip2
miR-183,711,269,15,0.930134161609646,0.661088911279676,Ppm1e;Spry2;Phf6;Pknox2;Celf2;Nck2;Sept7;Cx3cl1;Zeb2;Pim1;Kcnj14;Map3k13;Podxl;Cacna1e;Ezr
miR-33a-3p/365/365-3p,711,188,8,0.973603320907644,0.49726433517645,Fbxo30;Ptprj;Maf;Fam91a1;Fzd5;Wwtr1;Kcnmb1;Map3k13
miR-187,711,7,1,1,1,Bcl6
miR-451,711,13,0,1,1,
miR-551a,711,5,0,1,1,
miR-296-3p,711,29,0,1,1,
miR-487b,711,12,0,1,1,
miR-615-3p,711,4,0,1,1,
miR-450a/451a,711,5,0,1,1,
